Wall time,Step,Value
1735467137.464852,13895,0.36142826080322266
1735467137.937584,13900,0.36136767268180847
1735467144.989314,13964,0.3611931800842285
1735467149.94781,14011,0.3611236810684204
1735467151.661198,14027,0.36101844906806946
1735467153.595692,14044,0.3610330820083618
1735467154.720454,14055,0.36108073592185974
1735467159.253432,14096,0.3611505627632141
1735467159.990467,14103,0.3612617552280426
1735467168.775512,14191,0.3618544340133667
1735467173.221887,14235,0.3626074194908142
1735467173.568754,14236,0.3627064526081085
1735467175.836502,14260,0.36280399560928345
1735467177.281208,14276,0.36314406991004944
1735467178.518447,14285,0.3630254864692688
1735467180.479785,14302,0.3625803589820862
1735467180.66532,14304,0.36251798272132874
1735467180.865569,14306,0.3624630868434906
1735467181.293353,14308,0.36239755153656006
1735467181.517091,14310,0.3623368740081787
1735467181.858511,14314,0.3622792065143585
1735467182.190172,14318,0.36220499873161316
1735467188.915388,14379,0.36168989539146423
1735467200.543993,14490,0.36065223813056946
1735467200.656832,14491,0.3606339693069458
1735467201.073773,14495,0.3606266379356384
1735467205.189755,14534,0.36042532324790955
1735467213.290209,14615,0.36046016216278076
1735467213.811041,14620,0.36052829027175903
1735467214.991986,14630,0.36068758368492126
1735467218.717917,14669,0.3612286448478699
1735467219.367008,14676,0.36113297939300537
1735467219.759073,14679,0.3608967065811157
1735467220.485957,14687,0.36075296998023987
1735467220.627169,14688,0.3606792986392975
1735467221.215517,14693,0.3605734407901764
1735467231.979201,14790,0.35983631014823914
1735467233.490563,14801,0.3597601652145386
1735467234.494682,14810,0.3598012626171112
1735467235.519263,14819,0.3598476052284241
1735467242.826628,14892,0.360110342502594
1735467243.015774,14894,0.3601565361022949
1735467248.617155,14955,0.360456645488739
1735467250.171281,14972,0.3605879247188568
1735467250.950338,14978,0.3606504797935486
1735467254.878816,15023,0.3610093295574188
1735467256.616478,15043,0.3612326383590698
1735467256.727507,15044,0.361320436000824
1735467260.394462,15079,0.3618186116218567
1735467261.512179,15093,0.3620692193508148
1735467261.918467,15095,0.3623553216457367
1735467264.879187,15108,0.3621028661727905
1735467265.00977,15109,0.36203062534332275
1735467266.776648,15123,0.36153531074523926
1735467267.971669,15135,0.361217737197876
1735467268.828635,15145,0.3611067533493042
1735467269.197746,15147,0.3610454201698303
1735467269.390777,15149,0.3609941601753235
1735467278.962085,15249,0.36053118109703064
1735467281.742877,15275,0.36032041907310486
1735467284.993783,15304,0.3602067828178406
1735467295.351606,15410,0.3598759174346924
1735467298.027095,15441,0.35990214347839355
1735467298.372663,15444,0.35994216799736023
1735467298.633056,15446,0.35996317863464355
1735467300.174028,15463,0.36002859473228455
1735467305.657336,15501,0.3598387539386749
1735467306.832321,15512,0.3595086932182312
1735467309.192729,15536,0.3593330681324005
1735467313.213558,15584,0.3591478168964386
1735467316.074764,15612,0.3590932786464691
1735467317.217422,15622,0.3590209484100342
1735467317.489146,15624,0.3589571714401245
1735467318.895706,15637,0.35888195037841797
1735467320.799423,15656,0.35873204469680786
1735467321.06531,15659,0.35869622230529785
1735467322.189068,15670,0.3585979640483856
1735467322.404225,15672,0.35857251286506653
1735467322.704656,15673,0.3585357069969177
1735467326.473801,15708,0.3583649694919586
1735467326.873893,15712,0.35831132531166077
1735467327.245605,15715,0.3582461476325989
1735467327.424614,15717,0.3582209050655365
1735467330.172114,15745,0.35819900035858154
1735467332.922576,15772,0.3581409454345703
1735467334.082477,15778,0.358121782541275
1735467334.218095,15779,0.35810586810112
1735467334.423957,15781,0.35808074474334717
1735467338.296157,15824,0.35796648263931274
1735467339.795676,15839,0.3579586148262024
1735467340.140765,15842,0.3579866588115692
1735467344.037891,15880,0.35810157656669617
1735467344.643373,15885,0.35786664485931396
1735467345.124715,15889,0.3577342927455902
1735467345.664202,15894,0.3576021194458008
1735467346.0626,15897,0.35750648379325867
1735467346.307575,15899,0.35741862654685974
1735467348.978735,15925,0.3570851683616638
1735467352.836813,15965,0.3569338619709015
1735467354.032436,15977,0.35683172941207886
1735467359.393132,16014,0.35672441124916077
1735467360.970118,16026,0.35665014386177063
1735467361.767787,16033,0.35668981075286865
1735467364.584495,16056,0.3567418158054352
1735467366.200304,16068,0.35684821009635925
1735467369.574646,16105,0.35698750615119934
1735467371.729717,16127,0.3570428490638733
1735467374.167291,16150,0.3571447730064392
1735467378.439567,16201,0.35737892985343933
1735467379.725721,16211,0.3575316071510315
1735467380.489875,16217,0.3575865626335144
1735467383.190332,16246,0.35797855257987976
1735467383.484545,16247,0.3580484390258789
1735467383.731231,16249,0.35796353220939636
1735467384.362285,16255,0.35781964659690857
1735467386.491085,16262,0.357627272605896
1735467387.154225,16267,0.3573807179927826
1735467388.177459,16275,0.357311487197876
1735467388.706783,16280,0.35728660225868225
1735467389.602438,16286,0.35721707344055176
1735467395.47547,16353,0.3570268750190735
1735467400.680129,16400,0.3567766845226288
1735467402.322314,16415,0.35667872428894043
1735467406.56846,16455,0.3566565215587616
1735467406.786755,16457,0.356656551361084
1735467408.740915,16473,0.35663527250289917
1735467409.000808,16475,0.35661888122558594
1735467411.083926,16499,0.3566090762615204
1735467411.236673,16500,0.3566126823425293
1735467414.386924,16526,0.3566555082798004
1735467415.506856,16536,0.35669973492622375
1735467427.888127,16668,0.3568572700023651
1735467428.292761,16671,0.3567218780517578
1735467428.533037,16673,0.35665106773376465
1735467430.531804,16692,0.3565448224544525
1735467433.927451,16734,0.35643163323402405
1735467434.216652,16737,0.3564095199108124
1735467436.184952,16757,0.35637983679771423
1735467439.095008,16771,0.3563702702522278
1735467442.402697,16802,0.35621365904808044
1735467442.653179,16804,0.35619303584098816
1735467443.249455,16808,0.3561703860759735
1735467448.517734,16853,0.3562561869621277
1735467449.903041,16867,0.35644280910491943
1735467450.404389,16872,0.356478750705719
1735467455.499313,16921,0.3566684424877167
1735467457.452697,16940,0.3567410409450531
1735467459.338384,16960,0.3568289577960968
1735467460.86598,16977,0.35694313049316406
1735467464.557665,17020,0.3572438061237335
1735467467.127514,17043,0.35751304030418396
1735467469.635523,17067,0.3578515648841858
1735467472.825524,17097,0.35805636644363403
1735467472.961114,17098,0.3579957187175751
1735467473.157371,17100,0.3579351305961609
1735467474.074442,17107,0.35765817761421204
1735467476.672296,17135,0.35728010535240173
1735467482.093581,17182,0.3571276068687439
1735467483.585396,17198,0.3570787012577057
1735467483.8431,17201,0.35705605149269104
1735467483.998618,17202,0.3570334315299988
1735467486.060789,17221,0.35693421959877014
1735467487.25051,17231,0.35693588852882385
1735467491.798378,17270,0.3570150136947632
1735467492.76142,17277,0.35703378915786743
1735467496.165915,17307,0.3570481836795807
1735467496.60355,17312,0.3570467233657837
1735467499.713574,17345,0.35706037282943726
1735467501.130928,17359,0.35710689425468445
1735467502.304287,17372,0.35713890194892883
1735467506.348152,17419,0.35725101828575134
1735467508.5965,17442,0.35739102959632874
1735467508.999972,17445,0.357496976852417
1735467510.30246,17461,0.3576372265815735
1735467511.820503,17474,0.35780176520347595
1735467512.745716,17479,0.357877641916275
1735467513.126458,17482,0.3577438294887543
1735467514.517797,17496,0.35756492614746094
1735467515.394002,17503,0.35741370916366577
1735467515.885971,17508,0.3573557436466217
1735467518.29148,17534,0.3571363091468811
1735467524.807733,17593,0.35698288679122925
1735467526.050783,17607,0.3569554388523102
1735467527.818403,17625,0.3568726181983948
1735467529.19697,17639,0.3567274808883667
1735467533.038913,17672,0.35661906003952026
1735467533.589584,17675,0.35662052035331726
1735467533.966248,17678,0.3566329777240753
1735467535.267775,17691,0.3566426932811737
1735467536.738764,17706,0.3566649854183197
1735467542.270407,17763,0.35667017102241516
1735467545.909554,17795,0.3567115068435669
1735467546.031523,17796,0.35671481490135193
1735467547.051608,17806,0.35673150420188904
1735467547.676002,17809,0.35675013065338135
1735467550.572346,17841,0.3568516969680786
1735467550.684666,17842,0.35687458515167236
1735467551.079884,17845,0.3567298948764801
1735467552.815224,17863,0.3565079867839813
1735467553.915832,17872,0.3563401997089386
1735467557.148042,17908,0.356131374835968
1735467561.262378,17941,0.35602861642837524
1735467563.650403,17961,0.35587042570114136
1735467566.686809,17990,0.35569074749946594
1735467567.358308,17996,0.3556520342826843
1735467567.954457,18002,0.35561537742614746
1735467568.214242,18004,0.35560670495033264
1735467571.983442,18040,0.35557517409324646
1735467572.212781,18042,0.3555774688720703
1735467573.215242,18049,0.3555852174758911
1735467575.220092,18067,0.35559216141700745
1735467575.339528,18068,0.35559573769569397
1735467578.355134,18098,0.35558485984802246
1735467581.567081,18133,0.355646550655365
1735467586.518332,18180,0.35582366585731506
1735467589.692294,18212,0.3560276925563812
1735467590.715971,18225,0.3561418652534485
1735467590.826496,18226,0.35620325803756714
1735467591.642461,18233,0.3562038838863373
1735467592.010474,18237,0.35614311695098877
1735467593.796432,18254,0.3559305965900421
1735467594.519462,18260,0.35583624243736267
1735467596.098343,18273,0.3555297553539276
1735467596.292374,18275,0.3554740846157074
1735467597.762346,18292,0.35536789894104004
1735467603.089711,18339,0.3552166819572449
1735467607.397746,18382,0.35493001341819763
1735467608.826435,18395,0.35490354895591736
1735467609.253246,18399,0.3549047112464905
1735467610.293084,18408,0.35492125153541565
1735467612.807893,18432,0.3548957407474518
1735467614.096229,18442,0.3548852503299713
1735467614.539954,18445,0.35489141941070557
1735467619.175264,18493,0.3548400104045868
1735467619.392285,18495,0.3548281788825989
1735467621.159756,18514,0.3548336923122406
1735467628.620022,18595,0.3549480438232422
1735467630.72674,18615,0.35509127378463745
1735467631.74151,18628,0.355210542678833
1735467632.059185,18631,0.35534992814064026
1735467632.914348,18638,0.35515353083610535
1735467634.513266,18654,0.354988694190979
1735467637.064502,18674,0.3546517491340637
1735467641.917231,18714,0.3544089198112488
1735467643.577271,18730,0.3543247580528259
1735467650.25515,18800,0.354118674993515
1735467650.568169,18803,0.35409387946128845
1735467652.826482,18824,0.3540791869163513
1735467657.07639,18867,0.3541973829269409
1735467671.062373,19008,0.35522422194480896
1735467671.227159,19009,0.35527971386909485
1735467672.961997,19028,0.35537394881248474
1735467674.342343,19042,0.3555576205253601
1735467674.578914,19044,0.3556654155254364
1735467681.707996,19098,0.3548906743526459
1735467685.343501,19138,0.3548234701156616
1735467689.415778,19178,0.354796826839447
1735467689.564341,19179,0.35479918122291565
1735467690.074287,19184,0.35480034351348877
1735467690.742323,19191,0.3548162579536438
1735467691.508168,19198,0.35483986139297485
1735467692.97851,19207,0.35486099123954773
1735467694.46972,19220,0.35487091541290283
1735467697.15325,19245,0.35488009452819824
1735467698.922723,19259,0.3550429344177246
1735467699.783941,19267,0.35508325695991516
1735467701.320601,19284,0.3550930917263031
1735467704.235967,19312,0.3551512658596039
1735467707.534919,19346,0.35530605912208557
1735467712.029694,19392,0.3556249439716339
1735467714.675999,19417,0.35582777857780457
1735467715.839998,19431,0.35593461990356445
1735467716.068893,19433,0.3560336232185364
1735467716.18443,19434,0.3560941517353058
1735467720.555854,19462,0.35576003789901733
1735467721.337639,19467,0.3556540012359619
1735467721.85522,19472,0.35562899708747864
1735467722.481868,19477,0.3556074798107147
1735467724.521822,19498,0.3555563688278198
1735467730.704475,19565,0.35546639561653137
1735467731.19921,19570,0.3554651141166687
1735467731.345788,19571,0.3554672598838806
1735467733.182056,19588,0.35547029972076416
1735467734.360522,19597,0.35541170835494995
1735467735.432166,19606,0.35538044571876526
1735467741.125917,19656,0.3553042709827423
1735467742.151105,19665,0.3553261160850525
1735467742.668586,19670,0.3553351163864136
1735467754.364676,19788,0.35519254207611084
1735467756.980849,19815,0.3551960289478302
1735467757.839121,19822,0.3552308976650238
1735467761.544597,19859,0.3551935851573944
1735467763.24307,19876,0.35495278239250183
1735467764.829535,19889,0.3547847867012024
1735467766.51608,19909,0.3546866178512573
1735467769.930205,19952,0.3546534478664398
1735467775.461958,19994,0.35454559326171875
1735467776.057484,19999,0.3545152544975281
