Wall time,Step,Value
1735467137.935979,13900,0.4786107540130615
1735467144.987566,13964,0.47880634665489197
1735467149.946168,14011,0.4788251221179962
1735467151.65959,14027,0.47892194986343384
1735467153.594042,14044,0.47882261872291565
1735467154.718836,14055,0.4786962866783142
1735467159.248559,14096,0.4785434901714325
1735467159.988835,14103,0.47836756706237793
1735467168.773901,14191,0.4774624705314636
1735467173.220201,14235,0.4765865206718445
1735467173.567091,14236,0.4764852523803711
1735467175.834837,14260,0.4763847887516022
1735467177.279552,14276,0.4760613441467285
1735467178.516838,14285,0.47640541195869446
1735467180.478029,14302,0.47710737586021423
1735467180.663693,14304,0.47720038890838623
1735467180.863949,14306,0.47727811336517334
1735467181.291716,14308,0.47737759351730347
1735467181.515457,14310,0.47746720910072327
1735467181.856845,14314,0.4775506258010864
1735467182.188535,14318,0.4776679277420044
1735467188.913774,14379,0.4784466624259949
1735467200.542372,14490,0.47984033823013306
1735467200.655127,14491,0.4798513352870941
1735467201.071727,14495,0.47984549403190613
1735467205.188148,14534,0.48005056381225586
1735467213.288646,14615,0.4798344075679779
1735467213.809435,14620,0.4797239899635315
1735467214.990409,14630,0.479483038187027
1735467218.716297,14669,0.47883370518684387
1735467219.365373,14676,0.4789911210536957
1735467219.757473,14679,0.47937288880348206
1735467220.484233,14687,0.47960034012794495
1735467220.6254,14688,0.47971776127815247
1735467221.2139,14693,0.47986817359924316
1735467231.97758,14790,0.480791300535202
1735467233.48892,14801,0.48082664608955383
1735467234.493076,14810,0.480728417634964
1735467235.517628,14819,0.48062366247177124
1735467242.825006,14892,0.4801830053329468
1735467243.014158,14894,0.4801173806190491
1735467248.615551,14955,0.4797062575817108
1735467250.169703,14972,0.47954627871513367
1735467250.948773,14978,0.47946831583976746
1735467254.877203,15023,0.47901493310928345
1735467256.61487,15043,0.47875887155532837
1735467256.725873,15044,0.47866562008857727
1735467260.392803,15079,0.4781706929206848
1735467261.510556,15093,0.477951318025589
1735467261.916702,15095,0.47771984338760376
1735467264.877421,15108,0.47813138365745544
1735467265.008129,15109,0.4782463014125824
1735467266.775007,15123,0.4789978861808777
1735467267.970069,15135,0.47948312759399414
1735467268.827022,15145,0.47964513301849365
1735467269.196121,15147,0.47973817586898804
1735467269.38919,15149,0.47981059551239014
1735467278.96046,15249,0.48041850328445435
1735467281.741264,15275,0.4805913269519806
1735467284.992199,15304,0.48063793778419495
1735467295.349892,15410,0.48089954257011414
1735467298.025348,15441,0.4807906448841095
1735467298.371069,15444,0.4807111918926239
1735467298.631395,15446,0.48067033290863037
1735467300.172427,15463,0.48054662346839905
1735467305.65574,15501,0.480957955121994
1735467306.830705,15512,0.4814469814300537
1735467309.191092,15536,0.48168420791625977
1735467313.211938,15584,0.4819139838218689
1735467316.07316,15612,0.4819697439670563
1735467317.215746,15622,0.4820583164691925
1735467317.487568,15624,0.48213109374046326
1735467318.893961,15637,0.48222509026527405
1735467320.797826,15656,0.48241305351257324
1735467321.063712,15659,0.4824567139148712
1735467322.187396,15670,0.48257121443748474
1735467322.402624,15672,0.4825960397720337
1735467322.703054,15673,0.48264166712760925
1735467326.472194,15708,0.482870489358902
1735467326.871581,15712,0.4829252064228058
1735467327.243832,15715,0.48298171162605286
1735467327.422934,15717,0.4830062985420227
1735467330.170348,15745,0.4830087423324585
1735467332.920912,15772,0.48302173614501953
1735467334.08085,15778,0.4830198884010315
1735467334.216377,15779,0.48302894830703735
1735467334.422343,15781,0.48305344581604004
1735467338.294537,15824,0.4831429123878479
1735467339.794088,15839,0.48312613368034363
1735467340.139126,15842,0.4830465316772461
1735467344.036028,15880,0.4827713370323181
1735467344.638358,15885,0.4831562042236328
1735467345.123128,15889,0.48336705565452576
1735467345.662537,15894,0.4835776090621948
1735467346.060957,15897,0.483713835477829
1735467346.305926,15899,0.48383450508117676
1735467348.977032,15925,0.48425954580307007
1735467352.835183,15965,0.4844537377357483
1735467354.030547,15977,0.4846036434173584
1735467359.391542,16014,0.4847375452518463
1735467360.968497,16026,0.48473984003067017
1735467361.765821,16033,0.48463132977485657
1735467364.58284,16056,0.4845074713230133
1735467366.198689,16068,0.48429039120674133
1735467369.57308,16105,0.48402005434036255
1735467371.727994,16127,0.48392611742019653
1735467374.165525,16150,0.4837331175804138
1735467378.437995,16201,0.48336705565452576
1735467379.724122,16211,0.4831657111644745
1735467380.488208,16217,0.4830954372882843
1735467383.188518,16246,0.48267078399658203
1735467383.482945,16247,0.4825906455516815
1735467383.729613,16249,0.48273077607154846
1735467384.360658,16255,0.4829656183719635
1735467386.489371,16262,0.4832720458507538
1735467387.152613,16267,0.4836338460445404
1735467388.175845,16275,0.4836997091770172
1735467388.705205,16280,0.4837247431278229
1735467389.600789,16286,0.48381122946739197
1735467395.473833,16353,0.484040230512619
1735467400.678497,16400,0.48429736495018005
1735467402.320708,16415,0.48434752225875854
1735467406.566841,16455,0.4843386709690094
1735467406.785171,16457,0.48432478308677673
1735467408.739332,16473,0.48426201939582825
1735467408.99918,16475,0.4842729866504669
1735467411.082319,16499,0.4842734932899475
1735467411.235043,16500,0.4842548370361328
1735467414.38524,16526,0.48413071036338806
1735467415.505244,16536,0.4840341806411743
1735467427.886471,16668,0.48387545347213745
1735467428.29118,16671,0.4840688407421112
1735467428.531438,16673,0.484159380197525
1735467430.530173,16692,0.48425814509391785
1735467433.92593,16734,0.48440882563591003
1735467434.215031,16737,0.48442980647087097
1735467436.18336,16757,0.4844473898410797
1735467439.093291,16771,0.4844478368759155
1735467442.401074,16802,0.4846023917198181
1735467442.651546,16804,0.4846057891845703
1735467443.247417,16808,0.4846131205558777
1735467448.516058,16853,0.4843858480453491
1735467449.901329,16867,0.48411083221435547
1735467450.402737,16872,0.4840570390224457
1735467455.497716,16921,0.4837602376937866
1735467457.451036,16940,0.4836522340774536
1735467459.336741,16960,0.48353123664855957
1735467460.864333,16977,0.4833907186985016
1735467464.556032,17020,0.48306453227996826
1735467467.12591,17043,0.482797771692276
1735467469.633893,17067,0.4824528098106384
1735467472.82391,17097,0.48245111107826233
1735467472.959521,17098,0.48254749178886414
1735467473.155734,17100,0.48264384269714355
1735467474.072804,17107,0.4830456078052521
1735467476.67061,17135,0.48360028862953186
1735467482.091953,17182,0.48380452394485474
1735467483.583759,17198,0.4838551878929138
1735467483.841507,17201,0.4838773310184479
1735467483.996993,17202,0.48389947414398193
1735467486.059209,17221,0.48400452733039856
1735467487.248862,17231,0.48394086956977844
1735467491.79676,17270,0.483750581741333
1735467492.759609,17277,0.4836736023426056
1735467496.163642,17307,0.4836030900478363
1735467496.601947,17312,0.48359203338623047
1735467499.711886,17345,0.48353487253189087
1735467501.12933,17359,0.48342275619506836
1735467502.302709,17372,0.48335713148117065
1735467506.346505,17419,0.4831446707248688
1735467508.594871,17442,0.4829588234424591
1735467508.998375,17445,0.4828256368637085
1735467510.30084,17461,0.4826706647872925
1735467511.818919,17474,0.48250243067741394
1735467512.744036,17479,0.48246997594833374
1735467513.124824,17482,0.4826886057853699
1735467514.516176,17496,0.4829739034175873
1735467515.39238,17503,0.48317772150039673
1735467515.884342,17508,0.48324644565582275
1735467518.289863,17534,0.4835398495197296
1735467524.806143,17593,0.4837286174297333
1735467526.049168,17607,0.48375990986824036
1735467527.816797,17625,0.48383763432502747
1735467529.195031,17639,0.4839783012866974
1735467533.037284,17672,0.48404252529144287
1735467533.587885,17675,0.48400336503982544
1735467533.964626,17678,0.48394861817359924
1735467535.266158,17691,0.48392319679260254
1735467536.736998,17706,0.48385652899742126
1735467542.268796,17763,0.483787477016449
1735467545.907966,17795,0.4836617708206177
1735467546.029927,17796,0.48364460468292236
1735467547.050005,17806,0.48357245326042175
1735467547.674156,17809,0.483522891998291
1735467550.570738,17841,0.4833216071128845
1735467550.68304,17842,0.48328155279159546
1735467551.078288,17845,0.48352062702178955
1735467552.81361,17863,0.48387065529823303
1735467553.914244,17872,0.4840512275695801
1735467557.146431,17908,0.4843282699584961
1735467561.260768,17941,0.484463095664978
1735467563.648788,17961,0.48464709520339966
1735467566.684286,17990,0.48483341932296753
1735467567.356675,17996,0.4848552942276001
1735467567.952776,18002,0.48488739132881165
1735467568.212621,18004,0.4848876893520355
1735467571.981818,18040,0.4848743677139282
1735467572.211055,18042,0.484858900308609
1735467573.213592,18049,0.4848121702671051
1735467575.218495,18067,0.4847784638404846
1735467575.337935,18068,0.4847613275051117
1735467578.353501,18098,0.48475244641304016
1735467581.565384,18133,0.48461320996284485
1735467586.516709,18180,0.4842757284641266
1735467589.690664,18212,0.48397526144981384
1735467590.714068,18225,0.4838391840457916
1735467590.824895,18226,0.4837683439254761
1735467591.640793,18233,0.48384958505630493
1735467592.008872,18237,0.4839484691619873
1735467593.794813,18254,0.48428282141685486
1735467594.517875,18260,0.48442575335502625
1735467596.096748,18273,0.4849027395248413
1735467596.290772,18275,0.4849916696548462
1735467597.760722,18292,0.48513534665107727
1735467603.088096,18339,0.48534587025642395
1735467607.396036,18382,0.4856679439544678
1735467608.824794,18395,0.4856497049331665
1735467609.25162,18399,0.4856360852718353
1735467610.291468,18408,0.4855903089046478
1735467612.806239,18432,0.4855806231498718
1735467614.094531,18442,0.4855377674102783
1735467614.538009,18445,0.48551759123802185
1735467619.173655,18493,0.4855269491672516
1735467619.390634,18495,0.4855327010154724
1735467621.158106,18514,0.48550137877464294
1735467628.618409,18595,0.48523184657096863
1735467630.725125,18615,0.4850262403488159
1735467631.739834,18628,0.4848881959915161
1735467632.057527,18631,0.48473817110061646
1735467632.912744,18638,0.48506197333335876
1735467634.511678,18654,0.4853263199329376
1735467637.062871,18674,0.4858018159866333
1735467641.915644,18714,0.4861547350883484
1735467643.575633,18730,0.486278772354126
1735467650.253548,18800,0.4864785373210907
1735467650.566584,18803,0.4865069091320038
1735467652.824894,18824,0.4864594340324402
1735467657.074759,18867,0.4862326979637146
1735467671.05998,19008,0.4848829209804535
1735467671.225327,19009,0.4848170876502991
1735467672.960391,19028,0.48469749093055725
1735467674.340642,19042,0.48448947072029114
1735467674.577292,19044,0.48436012864112854
1735467681.706392,19098,0.4854622185230255
1735467685.341883,19138,0.4855363368988037
1735467689.414081,19178,0.48553067445755005
1735467689.562876,19179,0.4855159521102905
1735467690.07267,19184,0.4855028986930847
1735467690.740731,19191,0.48545902967453003
1735467691.506537,19198,0.48538297414779663
1735467692.976917,19207,0.4853209853172302
1735467694.468145,19220,0.48528507351875305
1735467697.151613,19245,0.4852503836154938
1735467698.921061,19259,0.48497718572616577
1735467699.782314,19267,0.4848923087120056
1735467701.318931,19284,0.4848681688308716
1735467704.234211,19312,0.4847635328769684
1735467707.53334,19346,0.48453289270401
1735467712.027325,19392,0.48410484194755554
1735467714.674386,19417,0.48385870456695557
1735467715.838381,19431,0.4837316870689392
1735467716.067274,19433,0.48360976576805115
1735467716.182815,19434,0.48354169726371765
1735467720.554259,19462,0.48408016562461853
1735467721.335998,19467,0.4842112064361572
1735467721.853617,19472,0.4842263460159302
1735467722.480265,19477,0.48423606157302856
1735467724.520237,19498,0.48428183794021606
1735467730.702809,19565,0.4843188226222992
1735467731.197593,19570,0.4842984974384308
1735467731.344148,19571,0.4842844307422638
1735467733.180465,19588,0.4842369556427002
1735467734.358928,19597,0.48427441716194153
1735467735.430592,19606,0.48430049419403076
1735467741.124302,19656,0.48430344462394714
1735467742.149496,19665,0.48425328731536865
1735467742.666984,19670,0.48421916365623474
1735467754.363041,19788,0.4842934012413025
1735467756.979228,19815,0.48424771428108215
1735467757.837515,19822,0.4841829240322113
1735467761.543004,19859,0.4842885136604309
1735467763.241493,19876,0.484668105840683
1735467764.827897,19889,0.4848645031452179
1735467766.514469,19909,0.48500001430511475
1735467769.928595,19952,0.48502975702285767
1735467775.46035,19994,0.48513609170913696
1735467776.055843,19999,0.4851614534854889
