Wall time,Step,Value
1735467180.859165,14306,2.2844202518463135
1735467181.286915,14308,2.2847468852996826
1735467181.510612,14310,2.2848126888275146
1735467181.85201,14314,2.284750461578369
1735467182.183684,14318,2.2844834327697754
1735467188.909072,14379,2.2863168716430664
1735467200.537566,14490,2.288652181625366
1735467200.650226,14491,2.2889459133148193
1735467201.066878,14495,2.2887697219848633
1735467205.183274,14534,2.288905620574951
1735467213.283924,14615,2.2893965244293213
1735467213.804797,14620,2.289569616317749
1735467214.985274,14630,2.2889442443847656
1735467218.711539,14669,2.288987636566162
1735467219.360716,14676,2.2887561321258545
1735467219.752584,14679,2.2877602577209473
1735467220.479439,14687,2.287094831466675
1735467220.620759,14688,2.286602258682251
1735467221.209005,14693,2.2872581481933594
1735467231.972616,14790,2.288968324661255
1735467233.484074,14801,2.2885348796844482
1735467234.488273,14810,2.288679599761963
1735467235.51289,14819,2.288221836090088
1735467242.820204,14892,2.288400888442993
1735467243.009252,14894,2.288362741470337
1735467248.610488,14955,2.288135528564453
1735467250.164901,14972,2.2882165908813477
1735467250.943822,14978,2.2879016399383545
1735467254.872161,15023,2.286222219467163
1735467256.610099,15043,2.28684139251709
1735467256.720886,15044,2.2864904403686523
1735467260.387905,15079,2.286022424697876
1735467261.505603,15093,2.2855117321014404
1735467261.911888,15095,2.284916877746582
1735467264.872362,15108,2.284249782562256
1735467265.003253,15109,2.283770799636841
1735467266.769949,15123,2.2827353477478027
1735467267.965185,15135,2.282538890838623
1735467268.8222,15145,2.2826595306396484
1735467269.190855,15147,2.2823665142059326
1735467269.384417,15149,2.2829067707061768
1735467278.955646,15249,2.2856223583221436
1735467281.736144,15275,2.2859747409820557
1735467284.98753,15304,2.2846169471740723
1735467295.345126,15410,2.287095546722412
1735467298.01998,15441,2.2870092391967773
1735467298.366323,15444,2.2871131896972656
1735467298.626701,15446,2.2874271869659424
1735467300.167581,15463,2.2880852222442627
1735467305.650828,15501,2.286468982696533
1735467306.825979,15512,2.2874019145965576
1735467309.186096,15536,2.286761522293091
1735467313.205031,15584,2.287245750427246
1735467316.068155,15612,2.2880020141601562
1735467317.210788,15622,2.2876272201538086
1735467317.482737,15624,2.288215398788452
1735467318.88915,15637,2.2887423038482666
1735467320.793037,15656,2.2892353534698486
1735467321.058996,15659,2.288954734802246
1735467322.18265,15670,2.289281129837036
1735467322.397792,15672,2.2893495559692383
1735467322.698293,15673,2.288886785507202
1735467326.467537,15708,2.288268804550171
1735467326.866784,15712,2.2886669635772705
1735467327.239097,15715,2.2882637977600098
1735467327.417812,15717,2.2880194187164307
1735467330.165423,15745,2.2883222103118896
1735467332.91594,15772,2.2897045612335205
1735467334.076025,15778,2.289247751235962
1735467334.211567,15779,2.2896201610565186
1735467334.41741,15781,2.2900307178497314
1735467338.289746,15824,2.2911436557769775
1735467339.789246,15839,2.291262149810791
1735467340.134192,15842,2.291330575942993
1735467344.031235,15880,2.291032552719116
1735467344.633346,15885,2.2913427352905273
1735467345.118216,15889,2.2908215522766113
1735467345.657646,15894,2.2908413410186768
1735467346.056172,15897,2.2909488677978516
1735467346.301102,15899,2.2910709381103516
1735467348.972325,15925,2.290356397628784
1735467352.830384,15965,2.291156053543091
1735467354.025632,15977,2.2913296222686768
1735467359.386666,16014,2.2915823459625244
1735467360.963441,16026,2.2922229766845703
1735467361.760954,16033,2.291825771331787
1735467364.578044,16056,2.292468547821045
1735467366.193781,16068,2.291970729827881
1735467369.568302,16105,2.2921998500823975
1735467371.723205,16127,2.2923436164855957
1735467374.160553,16150,2.2927896976470947
1735467378.433198,16201,2.293429136276245
1735467379.719311,16211,2.293790102005005
1735467380.482584,16217,2.293846368789673
1735467383.183239,16246,2.292556047439575
1735467383.478039,16247,2.2925362586975098
1735467383.724832,16249,2.2928361892700195
1735467384.355652,16255,2.2926337718963623
1735467386.484567,16262,2.291640281677246
1735467387.147849,16267,2.2931559085845947
1735467388.171035,16275,2.2929701805114746
1735467388.700372,16280,2.292771339416504
1735467389.595761,16286,2.292072296142578
1735467395.468969,16353,2.2921082973480225
1735467400.673559,16400,2.2940218448638916
1735467402.31587,16415,2.293247699737549
1735467406.561904,16455,2.294231414794922
1735467406.780347,16457,2.2941761016845703
1735467408.734578,16473,2.293259859085083
1735467408.99441,16475,2.2935287952423096
1735467411.077492,16499,2.2933402061462402
1735467411.230304,16500,2.2937405109405518
1735467414.380322,16526,2.29384708404541
1735467415.500412,16536,2.293684720993042
1735467427.881573,16668,2.2921600341796875
1735467428.286325,16671,2.2923572063446045
1735467428.526684,16673,2.2924392223358154
1735467430.525431,16692,2.2920734882354736
1735467433.921209,16734,2.2917237281799316
1735467434.210181,16737,2.291642189025879
1735467436.178552,16757,2.2924697399139404
1735467439.088438,16771,2.2928175926208496
1735467442.396194,16802,2.2928268909454346
1735467442.646707,16804,2.293462038040161
1735467443.242227,16808,2.2930688858032227
1735467448.511102,16853,2.293339729309082
1735467449.896615,16867,2.2933053970336914
1735467450.39792,16872,2.2928924560546875
1735467455.492839,16921,2.2931699752807617
1735467457.446341,16940,2.2932939529418945
1735467459.331774,16960,2.2938764095306396
1735467460.85949,16977,2.293527841567993
1735467464.551225,17020,2.2942605018615723
1735467467.120682,17043,2.2937912940979004
1735467469.629051,17067,2.293712615966797
1735467472.819044,17097,2.2917041778564453
1735467472.954392,17098,2.2912535667419434
1735467473.150889,17100,2.2908034324645996
1735467474.067985,17107,2.2910654544830322
1735467476.665523,17135,2.290421485900879
1735467482.087062,17182,2.2912824153900146
1735467483.578944,17198,2.2918317317962646
1735467483.836678,17201,2.292119026184082
1735467483.99205,17202,2.2922260761260986
1735467486.05436,17221,2.293090343475342
1735467487.243488,17231,2.292532444000244
1735467491.791737,17270,2.2913730144500732
1735467492.754693,17277,2.290727376937866
1735467496.158629,17307,2.2901053428649902
1735467496.596803,17312,2.2904088497161865
1735467499.707001,17345,2.2906455993652344
1735467501.124385,17359,2.2913753986358643
1735467502.297893,17372,2.291196346282959
1735467506.341723,17419,2.291546106338501
1735467508.589599,17442,2.2915430068969727
1735467508.993243,17445,2.291465997695923
1735467510.295869,17461,2.2919270992279053
1735467511.813684,17474,2.2913806438446045
1735467512.739116,17479,2.2908849716186523
1735467513.120183,17482,2.290621757507324
1735467514.511224,17496,2.2902727127075195
1735467515.387579,17503,2.2900161743164062
1735467515.879438,17508,2.2899041175842285
1735467518.285042,17534,2.288309335708618
1735467524.801319,17593,2.288912773132324
1735467526.044342,17607,2.2890405654907227
1735467527.811962,17625,2.2896764278411865
1735467529.189888,17639,2.2891085147857666
1735467533.032059,17672,2.289088249206543
1735467533.583097,17675,2.2886838912963867
1735467533.959732,17678,2.2886455059051514
1735467535.261159,17691,2.288928270339966
1735467536.732061,17706,2.288872480392456
1735467542.263942,17763,2.289290189743042
1735467545.902883,17795,2.289215326309204
1735467546.024882,17796,2.2890775203704834
1735467547.045213,17806,2.288677930831909
1735467547.669339,17809,2.2887301445007324
1735467550.565854,17841,2.28783917427063
1735467550.678081,17842,2.287745714187622
1735467551.073306,17845,2.2877197265625
1735467552.808809,17863,2.28804612159729
1735467553.909222,17872,2.2872302532196045
1735467557.141611,17908,2.286623239517212
1735467561.255968,17941,2.286710739135742
1735467563.643931,17961,2.287804126739502
1735467566.679434,17990,2.287400960922241
1735467567.35185,17996,2.2875335216522217
1735467567.94787,18002,2.287600517272949
1735467568.207559,18004,2.287903308868408
1735467571.977038,18040,2.2879292964935303
1735467572.206248,18042,2.2876899242401123
1735467573.208589,18049,2.287032127380371
1735467575.213663,18067,2.2869081497192383
1735467575.333084,18068,2.287065267562866
1735467578.348671,18098,2.2877354621887207
1735467581.560195,18133,2.287191390991211
1735467586.510978,18180,2.2872140407562256
1735467589.685881,18212,2.287017822265625
1735467590.709015,18225,2.286536931991577
1735467590.820123,18226,2.2862324714660645
1735467591.635935,18233,2.2853758335113525
1735467592.004006,18237,2.2850630283355713
1735467593.789962,18254,2.28501296043396
1735467594.513121,18260,2.2851381301879883
1735467596.091924,18273,2.285050868988037
1735467596.286003,18275,2.2852766513824463
1735467597.755847,18292,2.285656213760376
1735467603.083068,18339,2.2864797115325928
1735467607.391184,18382,2.2875843048095703
1735467608.819974,18395,2.2867050170898438
1735467609.246649,18399,2.2868142127990723
1735467610.28665,18408,2.286865711212158
1735467612.801483,18432,2.2865874767303467
1735467614.08961,18442,2.287510871887207
1735467614.533197,18445,2.2876389026641846
1735467619.168806,18493,2.2888386249542236
1735467619.38589,18495,2.2888927459716797
1735467621.153273,18514,2.2894845008850098
1735467628.613575,18595,2.2907626628875732
1735467630.7202,18615,2.290955066680908
1735467631.734309,18628,2.290649890899658
1735467632.052567,18631,2.2900466918945312
1735467632.907728,18638,2.2895381450653076
1735467634.506887,18654,2.289443016052246
1735467637.057977,18674,2.2898919582366943
1735467641.910791,18714,2.2897043228149414
1735467643.570825,18730,2.2897517681121826
1735467650.248742,18800,2.2910666465759277
1735467650.56183,18803,2.2912306785583496
1735467652.820153,18824,2.2906930446624756
1735467657.069806,18867,2.290987730026245
1735467671.055004,19008,2.290029764175415
1735467671.219902,19009,2.290325880050659
1735467672.955181,19028,2.290579080581665
1735467674.335483,19042,2.2904751300811768
1735467674.572415,19044,2.289896249771118
1735467681.701599,19098,2.2905967235565186
1735467685.335786,19138,2.290449619293213
1735467689.409051,19178,2.2904703617095947
1735467689.55809,19179,2.290565252304077
1735467690.067759,19184,2.290360450744629
1735467690.735006,19191,2.290497303009033
1735467691.501755,19198,2.2908904552459717
1735467692.971973,19207,2.290330171585083
1735467694.463377,19220,2.2903754711151123
1735467697.146561,19245,2.290503978729248
1735467698.916277,19259,2.2888035774230957
1735467699.777376,19267,2.2885749340057373
1735467701.314144,19284,2.288400888442993
1735467704.229353,19312,2.2887213230133057
1735467707.528175,19346,2.28826904296875
1735467712.022285,19392,2.288670063018799
1735467714.669559,19417,2.287863254547119
1735467715.833545,19431,2.2879157066345215
1735467716.062225,19433,2.287196636199951
1735467716.177995,19434,2.287092447280884
1735467720.549187,19462,2.2864456176757812
1735467721.33096,19467,2.2868077754974365
1735467721.848752,19472,2.287008285522461
1735467722.475558,19477,2.287259340286255
1735467724.515477,19498,2.28722882270813
1735467730.698047,19565,2.288158416748047
1735467731.192712,19570,2.288686513900757
1735467731.33939,19571,2.288475513458252
1735467733.175642,19588,2.288896083831787
1735467734.354091,19597,2.2888941764831543
1735467735.425681,19606,2.288987398147583
1735467741.119465,19656,2.289222240447998
1735467742.144733,19665,2.2892329692840576
1735467742.662199,19670,2.28963303565979
1735467754.358029,19788,2.2908802032470703
1735467756.974399,19815,2.290644884109497
1735467757.832752,19822,2.29091739654541
1735467761.538225,19859,2.290858745574951
1735467763.236719,19876,2.290238857269287
1735467764.822809,19889,2.2899250984191895
1735467766.509584,19909,2.2896533012390137
1735467769.923778,19952,2.2891902923583984
1735467775.455502,19994,2.2901484966278076
1735467776.050975,19999,2.2901124954223633
