Wall time,Step,Value
1735465991.81978,3300,0.8606320023536682
1735465993.555086,3318,0.8597507476806641
1735465994.333722,3325,0.8584775924682617
1735465996.282406,3331,0.8589027523994446
1735465998.30446,3355,0.8593266606330872
1735466000.854698,3380,0.8601566553115845
1735466002.209117,3392,0.8614403605461121
1735466003.528399,3404,0.8623176217079163
1735466005.756036,3424,0.8634977340698242
1735466006.323687,3429,0.8644999861717224
1735466008.961131,3450,0.8635298609733582
1735466011.015822,3465,0.862863302230835
1735466011.22661,3467,0.8631187081336975
1735466011.45556,3469,0.8631479144096375
1735466012.054481,3473,0.8618729710578918
1735466013.86208,3486,0.862041175365448
1735466014.163482,3487,0.8624405264854431
1735466016.21581,3508,0.8635658025741577
1735466018.071539,3526,0.8639737367630005
1735466021.119632,3555,0.865591287612915
1735466021.760554,3561,0.8659015893936157
1735466026.286752,3604,0.8683839440345764
1735466027.13816,3608,0.8688787221908569
1735466030.481391,3641,0.8669617176055908
1735466031.149504,3644,0.8635805249214172
1735466031.530909,3647,0.8635182976722717
1735466032.205697,3653,0.8632795214653015
1735466033.185319,3660,0.8613477945327759
1735466034.021644,3666,0.8607624769210815
1735466035.313403,3675,0.859991729259491
1735466035.564045,3677,0.8600842356681824
1735466037.068945,3694,0.8595682978630066
1735466037.711085,3701,0.8590909242630005
1735466043.381489,3745,0.860495924949646
1735466048.858423,3796,0.8617317080497742
1735466049.072464,3798,0.8622243404388428
1735466049.430174,3800,0.8621052503585815
1735466050.647675,3810,0.8621154427528381
1735466052.614483,3826,0.8627863526344299
1735466056.499455,3858,0.8618218302726746
1735466056.69622,3860,0.8620398640632629
1735466056.998808,3863,0.8623288869857788
1735466057.226882,3865,0.8628809452056885
1735466058.138865,3872,0.8628007769584656
1735466065.109825,3935,0.8637301325798035
1735466066.488619,3948,0.8638593554496765
1735466068.334,3966,0.8646886944770813
1735466068.965094,3970,0.8650142550468445
1735466069.478633,3973,0.8652574419975281
1735466069.725466,3975,0.865962564945221
1735466070.322668,3982,0.8662847876548767
1735466072.342945,4002,0.8664053678512573
1735466073.835395,4018,0.8638969659805298
1735466074.122197,4019,0.8627992272377014
1735466074.841945,4024,0.8617300391197205
1735466075.449379,4028,0.8609620928764343
1735466077.227205,4044,0.8618123531341553
1735466077.518504,4045,0.8621547222137451
1735466077.798497,4046,0.8610715866088867
1735466077.906612,4047,0.8611994981765747
1735466078.365213,4051,0.8619187474250793
1735466080.317594,4073,0.8614253997802734
1735466084.972141,4115,0.8610557913780212
1735466085.888651,4122,0.8603065609931946
1735466085.999678,4123,0.8606555461883545
1735466086.531551,4127,0.8609815239906311
1735466092.698639,4179,0.8623696565628052
1735466092.995989,4180,0.8623606562614441
1735466094.470515,4189,0.8621190786361694
1735466096.362776,4203,0.8619866967201233
1735466100.160598,4233,0.8617011904716492
1735466101.436864,4240,0.8622733950614929
1735466102.360721,4247,0.8627864122390747
1735466103.709505,4261,0.8621035814285278
1735466107.718786,4303,0.8636378645896912
1735466108.542031,4309,0.8645306825637817
1735466120.655925,4423,0.8611104488372803
1735466122.64389,4441,0.8604764342308044
1735466123.064219,4443,0.8594896793365479
1735466124.108005,4447,0.8597260117530823
1735466124.508018,4449,0.8600330352783203
1735466126.23673,4462,0.8598979711532593
1735466126.687464,4467,0.8592556715011597
1735466129.052024,4482,0.8590530753135681
1735466134.616421,4538,0.8608822822570801
1735466138.27464,4571,0.8619253635406494
1735466139.370179,4576,0.8621640801429749
1735466141.470488,4593,0.8618415594100952
1735466142.607718,4601,0.8615373373031616
1735466142.902519,4602,0.86185622215271
1735466143.124214,4604,0.8621151447296143
1735466144.99839,4614,0.8629694581031799
1735466145.643407,4616,0.8627366423606873
1735466148.189953,4644,0.863619327545166
1735466148.620792,4649,0.8638927340507507
1735466150.009021,4664,0.8641753196716309
1735466150.462781,4668,0.8644281029701233
1735466155.146217,4720,0.8666141629219055
1735466156.876562,4737,0.8669293522834778
1735466158.39815,4753,0.8675058484077454
1735466161.962947,4788,0.8665837049484253
1735466162.418261,4792,0.865149974822998
1735466165.945403,4816,0.8632845282554626
1735466166.160959,4818,0.8635396957397461
1735466166.524528,4820,0.8635026216506958
1735466166.748436,4822,0.8637187480926514
1735466168.234564,4839,0.8624392747879028
1735466169.255394,4851,0.862739622592926
1735466174.294808,4893,0.8629121780395508
1735466179.339628,4940,0.8637779951095581
1735466179.938078,4946,0.8639352917671204
1735466181.810038,4965,0.8644877076148987
1735466181.91434,4966,0.864707887172699
1735466182.476122,4972,0.8649091720581055
1735466182.978098,4975,0.8641101121902466
1735466184.658041,4990,0.8648040890693665
1735466185.652211,4995,0.8648214936256409
1735466189.378544,5031,0.8653923273086548
1735466189.68385,5032,0.8655636310577393
1735466195.236348,5085,0.8646763563156128
1735466198.529224,5116,0.8644670844078064
1735466198.822119,5119,0.8648605346679688
1735466199.788306,5126,0.8653419613838196
1735466201.096676,5140,0.8653584718704224
1735466206.012621,5193,0.8669112324714661
1735466206.659308,5198,0.8671566247940063
1735466206.998927,5201,0.8665866255760193
1735466209.252564,5226,0.8665348291397095
1735466213.76871,5256,0.8636494874954224
1735466214.549808,5261,0.861970841884613
1735466215.424391,5266,0.8627454042434692
1735466215.717814,5267,0.8627291917800903
1735466216.9621,5276,0.8615785837173462
1735466217.587015,5281,0.8609942197799683
1735466222.698099,5335,0.8625975251197815
1735466229.121102,5391,0.864442765712738
1735466229.623905,5394,0.8643314242362976
1735466234.186221,5427,0.8630619645118713
1735466234.392653,5429,0.8631303906440735
1735466234.803998,5431,0.8630224466323853
1735466235.313599,5434,0.8634196519851685
1735466239.105843,5466,0.8637905120849609
1735466242.536189,5499,0.8648014664649963
1735466244.124463,5509,0.8652583360671997
1735466249.662456,5569,0.8664553165435791
1735466250.458999,5578,0.8666850924491882
1735466251.677046,5591,0.8669558167457581
1735466256.084995,5630,0.8682164549827576
1735466258.434161,5649,0.8657492995262146
1735466259.344426,5657,0.8639592528343201
1735466259.617931,5660,0.8641790151596069
1735466260.048126,5662,0.8643333315849304
1735466261.976306,5676,0.8636290431022644
1735466264.462239,5705,0.8636055588722229
1735466266.231446,5724,0.8638073205947876
1735466269.936777,5759,0.8648704290390015
1735466271.422191,5761,0.8650851249694824
1735466275.474104,5796,0.8649753332138062
1735466276.040485,5799,0.865171492099762
1735466288.911546,5904,0.8660302758216858
1735466290.525785,5919,0.8662539124488831
1735466290.836399,5922,0.8664538264274597
1735466291.621176,5930,0.8671368360519409
1735466292.080864,5935,0.8673585653305054
1735466293.278273,5948,0.8674407005310059
1735466302.453217,6041,0.8667715787887573
1735466302.929448,6045,0.865010142326355
1735466303.163226,6047,0.8653647899627686
1735466304.577606,6056,0.8642789125442505
1735466304.711669,6057,0.8644518852233887
1735466306.028819,6070,0.8639699816703796
1735466306.515443,6073,0.8639100790023804
1735466307.20434,6081,0.8643890023231506
1735466314.610127,6145,0.865527331829071
1735466315.851835,6159,0.8658520579338074
1735466316.598587,6166,0.8662054538726807
1735466317.129087,6171,0.8666792511940002
1735466324.865867,6237,0.8670905232429504
1735466330.699192,6288,0.8655461668968201
1735466335.230953,6335,0.8657198548316956
1735466335.348193,6336,0.8659223318099976
1735466336.439319,6343,0.866275429725647
1735466338.968814,6370,0.866683304309845
1735466342.485087,6405,0.8672142624855042
1735466343.418613,6415,0.8676965832710266
1735466347.207959,6452,0.8666677474975586
1735466347.432732,6454,0.8657398819923401
1735466348.203153,6460,0.8655083179473877
1735466348.346539,6461,0.8649571537971497
1735466350.314027,6482,0.8649049997329712
1735466351.217134,6489,0.8653304576873779
1735466351.758781,6492,0.865838348865509
1735466355.172974,6521,0.8643103241920471
1735466361.165147,6574,0.8649119138717651
1735466364.807643,6605,0.8657175898551941
1735466365.96803,6615,0.8654826283454895
1735466366.091462,6616,0.8657039999961853
1735466366.394773,6617,0.8658069372177124
1735466366.683089,6618,0.8655347228050232
1735466371.313473,6656,0.865645170211792
1735466372.703713,6664,0.8658965229988098
1735466377.473385,6712,0.8660167455673218
1735466379.049088,6728,0.8658424615859985
1735466380.076015,6737,0.8664601445198059
1735466380.663108,6743,0.8666085004806519
1735466381.420547,6749,0.8671271800994873
1735466386.783384,6804,0.8681710362434387
1735466388.112146,6818,0.8684085607528687
1735466389.746598,6831,0.8686148524284363
1735466391.814487,6856,0.8681055903434753
1735466392.171044,6858,0.8674827814102173
1735466392.389034,6860,0.8669260144233704
1735466392.714538,6863,0.8666616678237915
1735466394.403217,6877,0.8640401363372803
1735466397.186415,6897,0.864517331123352
1735466407.326997,6992,0.8659341931343079
1735466408.405038,7002,0.8662499785423279
1735466409.981559,7015,0.8659644722938538
1735466410.963327,7022,0.8661701679229736
1735466414.46335,7053,0.8665779232978821
1735466414.56935,7054,0.8665176630020142
1735466416.21028,7066,0.8661431670188904
1735466416.354118,7067,0.8663357496261597
1735466418.900288,7094,0.8661320805549622
1735466419.842224,7102,0.8663500547409058
1735466422.507725,7129,0.8669055104255676
1735466433.928069,7237,0.8690219521522522
1735466435.014854,7249,0.8684332370758057
1735466435.294907,7250,0.8678199052810669
1735466436.445406,7259,0.8661344051361084
1735466437.666353,7271,0.8651313185691833
1735466438.185201,7275,0.8656512498855591
1735466438.298216,7276,0.8650454878807068
1735466438.595746,7277,0.8644405603408813
1735466439.933882,7289,0.8646025061607361
1735466442.968,7313,0.8648027777671814
1735466445.232336,7336,0.8644944429397583
1735466447.323736,7356,0.8652607202529907
1735466449.324131,7376,0.865632951259613
1735466454.621096,7419,0.8662979006767273
1735466454.771414,7420,0.8663395047187805
1735466458.770746,7453,0.8663926124572754
1735466460.468272,7467,0.8664032816886902
1735466468.473631,7551,0.8668782711029053
1735466474.770257,7606,0.8674922585487366
1735466475.62506,7611,0.8675504326820374
1735466477.31286,7628,0.8671810626983643
1735466478.544077,7641,0.8663208484649658
1735466478.655318,7642,0.865740954875946
1735466481.684875,7668,0.8632569909095764
1735466482.064956,7670,0.8634371161460876
1735466482.364739,7671,0.8633357882499695
1735466483.114716,7676,0.863725483417511
1735466484.946309,7681,0.8630940318107605
1735466486.120919,7695,0.8627856969833374
1735466491.056424,7747,0.8635973930358887
1735466496.165672,7796,0.8641888499259949
1735466496.277556,7797,0.8643066883087158
1735466496.956367,7802,0.8643943667411804
1735466500.38999,7824,0.8639472723007202
1735466508.176477,7896,0.8640756011009216
1735466513.195431,7942,0.8648924827575684
1735466513.61146,7946,0.8650598526000977
1735466515.290702,7964,0.8653303384780884
1735466515.861808,7970,0.8654913306236267
1735466519.456023,8005,0.8659002184867859
1735466523.369529,8045,0.8660235404968262
1735466523.479582,8046,0.8658332228660583
1735466528.786142,8075,0.8626158237457275
1735466529.47998,8080,0.8630738854408264
1735466530.326489,8086,0.8627118468284607
1735466531.9824,8103,0.8618207573890686
1735466541.150626,8197,0.86272794008255
1735466543.533071,8220,0.8636189103126526
1735466543.655491,8221,0.8637423515319824
1735466545.23815,8234,0.8635924458503723
1735466550.191021,8278,0.8635222315788269
1735466551.130091,8285,0.8631343841552734
1735466558.476365,8355,0.8635579943656921
1735466559.042552,8359,0.8636521697044373
1735466561.372833,8383,0.8641597032546997
1735466564.418807,8416,0.8649829030036926
1735466565.995365,8432,0.86531001329422
1735466567.143849,8442,0.8651112914085388
1735466569.498844,8469,0.864475429058075
1735466570.110214,8475,0.8631763458251953
1735466570.903127,8480,0.8629117012023926
1735466573.853672,8505,0.8627057671546936
1735466579.887477,8572,0.8618873953819275
1735466583.34034,8590,0.8622236847877502
1735466584.42592,8600,0.8625484108924866
1735466588.392085,8641,0.8626583218574524
1735466588.640684,8643,0.862820029258728
1735466590.989763,8664,0.8632304072380066
1735466592.543065,8680,0.863391101360321
1735466596.699223,8716,0.8634099364280701
1735466597.411185,8723,0.8636232018470764
1735466597.522583,8724,0.8637348413467407
1735466597.75199,8726,0.8638091683387756
1735466598.184872,8730,0.8639470338821411
1735466598.848889,8735,0.8635608553886414
1735466602.571979,8780,0.8640475273132324
1735466606.008301,8816,0.8649941682815552
1735466606.710772,8825,0.8651565313339233
1735466611.046427,8875,0.8660523295402527
1735466612.061838,8884,0.8662133812904358
1735466612.95953,8891,0.8658669590950012
1735466616.374559,8926,0.8627254366874695
1735466618.094117,8942,0.8619550466537476
1735466618.551315,8946,0.8622425198554993
1735466618.65851,8947,0.8624093532562256
1735466619.198081,8951,0.8625249862670898
1735466620.112056,8959,0.8617809414863586
1735466622.391439,8974,0.8619472980499268
1735466623.457681,8985,0.8619856834411621
1735466625.413036,9009,0.8621516227722168
1735466626.657755,9021,0.8622967600822449
1735466630.080655,9054,0.8627362847328186
1735466630.56729,9059,0.8628198504447937
1735466634.534302,9093,0.8635978698730469
1735466638.502732,9131,0.8634023666381836
1735466644.856058,9201,0.8640353083610535
1735466647.325012,9223,0.8648346662521362
1735466649.106673,9246,0.864995002746582
1735466653.494494,9291,0.8650749921798706
1735466656.316488,9322,0.8642639517784119
1735466658.826911,9344,0.8628991842269897
1735466660.280426,9345,0.863013744354248
1735466660.803743,9348,0.8626096844673157
1735466663.46411,9372,0.8624474406242371
1735466664.961609,9390,0.8627544045448303
1735466670.093238,9445,0.8633368015289307
1735466674.707295,9486,0.8637850284576416
1735466674.824904,9487,0.8638193011283875
1735466675.459448,9491,0.8638293743133545
1735466678.980006,9523,0.8641069531440735
1735466682.056417,9553,0.8643007874488831
1735466692.047369,9649,0.8649057745933533
1735466692.634874,9653,0.8651791214942932
1735466692.755246,9654,0.8653131723403931
1735466696.154274,9687,0.8659706711769104
1735466696.490232,9688,0.8658546209335327
1735466697.059473,9693,0.8655471205711365
1735466698.12044,9706,0.8655406832695007
1735466699.53749,9722,0.8648603558540344
1735466705.369072,9760,0.8634728193283081
1735466708.506865,9789,0.862799346446991
1735466711.988833,9825,0.8629575371742249
1735466716.551934,9870,0.8633319139480591
1735466716.799776,9872,0.8634733557701111
1735466717.916531,9884,0.8637608289718628
1735466721.132389,9913,0.8632098436355591
1735466722.303538,9925,0.8631308674812317
1735466725.410058,9954,0.8634363412857056
1735466726.221325,9959,0.8632794618606567
1735466729.384046,9990,0.8635774254798889
1735466731.372459,10012,0.863842248916626
1735466734.958775,10050,0.8640739917755127
1735466737.976938,10086,0.8644894957542419
1735466738.976172,10097,0.8644751310348511
1735466739.747166,10103,0.8647922277450562
1735466740.448759,10108,0.8646530508995056
1735466742.699575,10134,0.8646107316017151
1735466743.072283,10138,0.8639219999313354
1735466744.844313,10152,0.8624778985977173
1735466745.510383,10156,0.862159788608551
1735466748.388161,10181,0.86203932762146
1735466748.999866,10186,0.8620221614837646
1735466751.43247,10216,0.8621682524681091
1735466761.137829,10290,0.8629149794578552
1735466762.285498,10299,0.8629036545753479
1735466767.435845,10346,0.8632825016975403
1735466767.651458,10348,0.8632515072822571
1735466768.597837,10356,0.8631094098091125
1735466769.076427,10361,0.8631187677383423
1735466770.843306,10377,0.8623965382575989
1735466773.32115,10399,0.8625944256782532
1735466774.651279,10413,0.8628588318824768
1735466780.603775,10477,0.8638224005699158
1735466780.936171,10480,0.8640709519386292
1735466782.059771,10489,0.8642701506614685
1735466783.906631,10506,0.8641901612281799
1735466785.053941,10520,0.8636599779129028
1735466785.354216,10523,0.8629412055015564
1735466786.130546,10530,0.8624978065490723
1735466786.986154,10536,0.862332820892334
1735466787.677424,10542,0.8619115948677063
1735466797.409911,10631,0.8618525862693787
1735466800.086046,10654,0.8620381951332092
1735466801.575708,10664,0.8624464869499207
1735466801.693346,10665,0.8625513315200806
1735466802.201858,10668,0.8626517057418823
1735466802.621175,10672,0.8626833558082581
1735466803.058529,10677,0.8628008365631104
1735466803.761357,10682,0.8629230856895447
1735466805.337383,10696,0.8630019426345825
1735466808.354953,10722,0.8628221750259399
1735466808.471493,10723,0.8627925515174866
1735466810.294199,10742,0.8629627227783203
1735466815.298759,10789,0.8628363609313965
1735466816.729458,10802,0.8630819916725159
1735466822.746389,10871,0.863867461681366
1735466823.184511,10875,0.8640939593315125
1735466823.47484,10878,0.8642049431800842
1735466825.625056,10896,0.864549994468689
1735466827.217645,10914,0.8645409345626831
1735466828.80638,10932,0.8641402721405029
1735466829.823636,10939,0.863116979598999
1735466830.412344,10945,0.8630372285842896
1735466831.954733,10961,0.8632627129554749
1735466832.229262,10963,0.8628564476966858
1735466834.797877,10990,0.8622463941574097
1735466835.238904,10993,0.861842691898346
1735466840.369361,11036,0.8623219728469849
1735466841.594931,11049,0.8626980781555176
1735466843.247575,11066,0.8630563616752625
1735466843.76804,11070,0.8631616234779358
1735466844.866097,11083,0.8632960915565491
1735466845.414316,11087,0.8632130026817322
1735466846.006991,11092,0.8632217645645142
1735466846.829311,11100,0.8633144497871399
1735466848.919616,11120,0.863228440284729
1735466851.808098,11147,0.8631579279899597
1735466854.587703,11173,0.8634764552116394
1735466855.338412,11178,0.8630779981613159
1735466858.904189,11218,0.8633906245231628
1735466860.315784,11234,0.8636355400085449
1735466861.076288,11241,0.863851010799408
1735466862.813366,11260,0.8642147779464722
1735466870.237174,11338,0.8650854229927063
1735466871.397458,11351,0.8652158975601196
1735466872.487303,11364,0.8644267916679382
1735466872.61242,11365,0.8641271591186523
1735466873.407959,11372,0.8635454773902893
1735466877.469082,11398,0.8637831807136536
1735466877.872052,11401,0.8633907437324524
1735466877.988514,11402,0.8629986643791199
1735466879.56299,11416,0.8628959059715271
1735466881.742282,11438,0.8629019260406494
1735466885.374043,11475,0.862765371799469
1735466891.245828,11525,0.8631715178489685
1735466892.536924,11536,0.8634029626846313
1735466893.416391,11542,0.8630891442298889
1735466895.716852,11564,0.8629172444343567
1735466897.206617,11578,0.863151490688324
1735466897.409598,11580,0.8630433082580566
1735466898.309543,11589,0.8629758954048157
1735466898.579001,11592,0.8630606532096863
1735466899.88002,11605,0.8631653785705566
1735466900.165054,11606,0.8630454540252686
1735466900.739574,11611,0.8630062341690063
1735466901.962831,11626,0.8631232380867004
1735466902.672764,11632,0.8632596731185913
1735466906.919236,11673,0.8637043833732605
1735466908.085358,11686,0.8638163208961487
1735466909.434501,11702,0.864051878452301
1735466910.491465,11712,0.8644024133682251
1735466913.421795,11746,0.864874541759491
1735466918.283641,11788,0.8629125952720642
1735466919.863656,11802,0.8624131679534912
1735466920.505311,11807,0.8622260093688965
1735466923.879241,11841,0.8621017336845398
1735466926.776999,11875,0.8621670007705688
1735466933.082851,11920,0.8626885414123535
1735466933.399709,11922,0.8627791404724121
1735466933.972671,11925,0.8628427386283875
1735466935.820726,11946,0.8630473017692566
1735466936.367372,11951,0.8632668852806091
1735466936.488405,11952,0.86316978931427
1735466936.854093,11956,0.8632753491401672
1735466941.8502,12000,0.8628711104393005
1735466942.491999,12008,0.8629879355430603
1735466943.649078,12020,0.8630232810974121
1735466944.627202,12031,0.8631325364112854
1735466947.563143,12060,0.8634203672409058
1735466951.348954,12102,0.8641849160194397
1735466951.545696,12104,0.8642926812171936
1735466951.888306,12108,0.8643926382064819
1735466952.088559,12110,0.8645002245903015
1735466956.689462,12159,0.8651350736618042
1735466959.664778,12187,0.8634269833564758
1735466962.200024,12206,0.8623989820480347
1735466964.541675,12232,0.862719714641571
1735466964.722767,12234,0.8628379702568054
1735466966.743417,12256,0.8624829053878784
1735466974.574521,12323,0.863339364528656
1735466976.293067,12342,0.8633703589439392
1735466977.213054,12352,0.8633485436439514
1735466978.141233,12361,0.8634466528892517
1735466978.621996,12365,0.8634544610977173
1735466979.263371,12371,0.8633195757865906
1735466982.86807,12402,0.863321840763092
1735466984.69672,12418,0.8634945750236511
1735466985.637385,12429,0.8635997772216797
1735466990.332849,12479,0.8638131022453308
1735466995.778379,12540,0.8647481203079224
1735466999.613773,12575,0.8649051785469055
1735466999.938826,12576,0.8649418950080872
1735467001.55364,12595,0.8639556169509888
1735467002.827795,12606,0.8633502721786499
1735467005.405134,12629,0.8629329800605774
1735467008.628466,12661,0.8631300926208496
1735467009.47172,12669,0.8629176616668701
1735467011.205103,12676,0.8630281090736389
1735467012.586209,12689,0.8631384968757629
1735467013.144372,12694,0.8633663058280945
1735467017.186492,12736,0.8638574481010437
1735467024.174897,12800,0.8640761971473694
1735467025.409772,12806,0.8640289902687073
1735467030.042055,12856,0.8640470504760742
1735467030.190175,12857,0.8641519546508789
1735467037.233161,12933,0.864990770816803
1735467038.131721,12940,0.8651052117347717
1735467038.825278,12947,0.8653411865234375
1735467039.42034,12952,0.8654448986053467
1735467039.564305,12953,0.8652143478393555
1735467042.991509,12991,0.8635526895523071
1735467044.21754,13004,0.8632094860076904
1735467044.518945,13006,0.8629456162452698
1735467044.633695,13007,0.8626030087471008
1735467045.062725,13009,0.8626112937927246
1735467045.836791,13016,0.8627595901489258
1735467046.50743,13024,0.8626039028167725
1735467049.055455,13055,0.8629434704780579
1735467050.916399,13064,0.8625923991203308
1735467052.775503,13083,0.8628031015396118
1735467055.558794,13111,0.8630133867263794
1735467060.211121,13154,0.8630416393280029
1735467061.267247,13162,0.8630537390708923
1735467064.86025,13190,0.8629635572433472
1735467065.113111,13192,0.8630453944206238
1735467065.550387,13196,0.8629937171936035
1735467066.471364,13205,0.8631671071052551
1735467072.335885,13269,0.8636353611946106
1735467072.679743,13272,0.8637231588363647
1735467075.102845,13297,0.8640490174293518
1735467078.47483,13335,0.8643390536308289
1735467079.969955,13352,0.8646318912506104
1735467081.034606,13364,0.8647395372390747
1735467085.250273,13405,0.8646057844161987
1735467086.076981,13413,0.8635515570640564
1735467086.480033,13416,0.8632118105888367
1735467087.694509,13428,0.8628997206687927
1735467087.842597,13429,0.8629418015480042
1735467088.005569,13430,0.8630011677742004
1735467088.358845,13433,0.8631928563117981
1735467090.796441,13441,0.8630107641220093
1735467095.209706,13496,0.8630682229995728
1735467096.717357,13511,0.8631721138954163
1735467098.855809,13532,0.8630524277687073
1735467102.645369,13564,0.8633953928947449
1735467104.984821,13585,0.8637188673019409
1735467107.001246,13604,0.8635239601135254
1735467110.152022,13633,0.8635621666908264
1735467110.430875,13636,0.8636307120323181
1735467110.948019,13641,0.8638291358947754
1735467115.5112,13688,0.8639727234840393
1735467115.876083,13692,0.8637475371360779
1735467117.444387,13701,0.8633795380592346
1735467121.332216,13741,0.8639251589775085
1735467125.008586,13783,0.8642378449440002
1735467126.273721,13795,0.8643800616264343
1735467126.575563,13796,0.8644749522209167
1735467128.904893,13817,0.8646131157875061
1735467131.937979,13848,0.863814115524292
1735467135.071509,13872,0.8627185821533203
1735467137.454941,13895,0.8623242378234863
1735467137.92791,13900,0.8623020052909851
